,zone,province,type,2545,2547,2549,2550,2552,2554,2556,2558,2560,group
138,ภาคกลาง,กาญจนบุรี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,14156.61,32815,20810,24688,14306.9,40052.9,35290.5,33380.9,0
139,ภาคกลาง,กาญจนบุรี,อื่น ๆ,882.83,247.79,4516,273,9861,1753.1,647.6,1201.9,1.28,3
140,ภาคกลาง,สุพรรณบุรี,หนี้สินทั้งสิ้น,41290.38,135261.93,93851,80475,63524,53264.9,36593.0,50553.1,45861.04,2
141,ภาคกลาง,สุพรรณบุรี,เพื่อใช้จ่ายในครัวเรือน,18613.59,24665.48,18666,15881,7713,9913.5,5136.6,15175.4,11710.72,3
142,ภาคกลาง,สุพรรณบุรี,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,5884.82,26458.27,10369,15243,10693,8544.1,4021.0,2461.8,4141.21,3
143,ภาคกลาง,สุพรรณบุรี,เพื่อใช้ทำการเกษตร,16373.36,46670.12,26863,22392,25303,24232.7,21934.0,16449.3,23838.31,0
144,ภาคกลาง,สุพรรณบุรี,เพื่อใช้ในการศึกษา,0.0,0.0,1394,1645,558,0.0,0.0,593.0,489.21,3
145,ภาคกลาง,สุพรรณบุรี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,36833.07,35209,25104,18462,9757.9,5398.0,15179.8,5276.36,0
146,ภาคกลาง,สุพรรณบุรี,อื่น ๆ,418.6,634.96,1350,210,794,816.6,103.5,693.7,405.24,3
147,ภาคกลาง,นครปฐม,หนี้สินทั้งสิ้น,124110.63,174832.09,167798,100110,101030,59484.4,175893.9,153504.0,75904.34,1
148,ภาคกลาง,นครปฐม,เพื่อใช้จ่ายในครัวเรือน,92985.73,36441.75,17894,24825,20330,22071.5,48430.7,55638.3,46341.43,0
149,ภาคกลาง,นครปฐม,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,14497.66,25911.38,59142,11749,15576,10317.5,8794.0,22321.5,5024.39,0
150,ภาคกลาง,นครปฐม,เพื่อใช้ทำการเกษตร,13437.97,46591.04,35733,18249,7261,8089.6,16850.1,22494.5,6675.0,0
151,ภาคกลาง,นครปฐม,เพื่อใช้ในการศึกษา,0.0,0.0,784,775,2036,456.4,103.5,3131.4,1716.1,3
152,ภาคกลาง,นครปฐม,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,61602.86,51252,44496,55423,14804.8,101625.0,49842.9,16102.12,0
153,ภาคกลาง,นครปฐม,อื่น ๆ,3189.25,4285.05,2992,16,404,3744.6,90.6,75.4,45.3,3
154,ภาคกลาง,สมุทรสาคร,หนี้สินทั้งสิ้น,131560.68,64616.07,138320,69569,133793,104821.6,56367.4,128830.4,104677.28,1
155,ภาคกลาง,สมุทรสาคร,เพื่อใช้จ่ายในครัวเรือน,75667.61,18381.62,33588,27881,39405,22573.1,15864.3,39715.0,21488.12,0
156,ภาคกลาง,สมุทรสาคร,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,46945.95,6993.37,29901,2537,45294,1328.6,21505.9,809.1,5052.97,3
157,ภาคกลาง,สมุทรสาคร,เพื่อใช้ทำการเกษตร,8700.65,6826.01,7391,5986,7195,9445.5,988.9,788.6,654.45,3
158,ภาคกลาง,สมุทรสาคร,เพื่อใช้ในการศึกษา,0.0,0.0,913,1138,1973,90.1,1232.0,520.2,265.3,3
159,ภาคกลาง,สมุทรสาคร,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,32415.06,63903,32026,39903,71361.4,16776.2,86803.6,77088.09,2
160,ภาคกลาง,สมุทรสาคร,อื่น ๆ,246.45,0.0,2624,0,24,22.8,0.0,193.8,128.36,3
161,ภาคกลาง,สมุทรสงคราม,หนี้สินทั้งสิ้น,48362.89,23532.65,8411,5778,27061,9244.0,9857.2,8089.8,130743.39,0
162,ภาคกลาง,สมุทรสงคราม,เพื่อใช้จ่ายในครัวเรือน,17148.27,8491.04,1376,1266,17077,5686.6,657.9,684.0,45884.53,3
163,ภาคกลาง,สมุทรสงคราม,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,19797.3,3744.09,3767,630,2097,2761.9,5017.5,76.9,15379.27,3
164,ภาคกลาง,สมุทรสงคราม,เพื่อใช้ทำการเกษตร,11417.31,1118.5,1066,329,288,220.6,15.7,336.1,15333.14,3
165,ภาคกลาง,สมุทรสงคราม,เพื่อใช้ในการศึกษา,0.0,0.0,416,555,215,0.0,9.9,22.9,705.05,3
166,ภาคกลาง,สมุทรสงคราม,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,8721.85,1717,2911,6769,574.9,4156.2,6969.9,53429.61,3
167,ภาคกลาง,สมุทรสงคราม,อื่น ๆ,0.0,1457.15,69,87,614,0.0,0.0,0.0,11.79,3
168,ภาคกลาง,เพชรบุรี,หนี้สินทั้งสิ้น,94256.83,82149.75,85158,76667,70298,125291.2,109519.0,170521.8,226174.5,1
169,ภาคกลาง,เพชรบุรี,เพื่อใช้จ่ายในครัวเรือน,53272.02,26167.77,37560,29550,26872,47528.2,56629.8,64260.1,69601.36,2
170,ภาคกลาง,เพชรบุรี,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,7946.45,13325.36,14369,18785,16265,26382.4,11634.6,23928.0,17224.62,0
171,ภาคกลาง,เพชรบุรี,เพื่อใช้ทำการเกษตร,32873.78,29283.79,18675,15121,15229,9654.9,11128.3,27835.6,29757.74,0
172,ภาคกลาง,เพชรบุรี,เพื่อใช้ในการศึกษา,0.0,0.0,817,1581,732,3398.2,1276.3,555.2,2400.05,3
173,ภาคกลาง,เพชรบุรี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,13260.65,9298,11054,10825,38327.5,28850.0,53629.5,92554.51,0
174,ภาคกลาง,เพชรบุรี,อื่น ๆ,164.56,112.15,4439,577,375,0.0,0.0,313.4,14636.22,3
175,ภาคกลาง,ประจวบคีรีขันธ์,หนี้สินทั้งสิ้น,57042.19,79518.95,128589,140536,173821,159828.4,222218.9,168373.8,160756.74,1
176,ภาคกลาง,ประจวบคีรีขันธ์,เพื่อใช้จ่ายในครัวเรือน,18853.67,15979.95,27524,50404,52915,35958.9,79370.3,63583.0,71218.64,2
177,ภาคกลาง,ประจวบคีรีขันธ์,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,20838.66,4946.11,26255,29074,33355,8444.0,32949.3,31304.6,20939.49,0
178,ภาคกลาง,ประจวบคีรีขันธ์,เพื่อใช้ทำการเกษตร,15967.92,18082.19,24449,33560,21187,18828.6,26914.0,27479.5,31099.04,0
179,ภาคกลาง,ประจวบคีรีขันธ์,เพื่อใช้ในการศึกษา,0.0,0.0,1621,795,3489,290.5,809.3,474.9,1045.5,3
180,ภาคกลาง,ประจวบคีรีขันธ์,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,40015.48,45670,25237,62653,95944.6,82010.3,45531.7,36454.06,2
181,ภาคกลาง,ประจวบคีรีขันธ์,อื่น ๆ,1381.92,495.2,3070,1466,222,361.9,165.7,0.0,0.0,3
182,ภาคเหนือ,เชียงใหม่,หนี้สินทั้งสิ้น,68716.15,91892.28,114321,93611,131525,89080.1,39182.4,31195.5,115219.73,2
183,ภาคเหนือ,เชียงใหม่,เพื่อใช้จ่ายในครัวเรือน,45549.44,28995.46,27236,28582,39796,28998.6,14110.6,16372.7,51373.45,0
184,ภาคเหนือ,เชียงใหม่,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,14560.98,11232.33,10717,13858,40668,18353.3,1079.9,1093.2,4297.98,3
185,ภาคเหนือ,เชียงใหม่,เพื่อใช้ทำการเกษตร,8605.72,18432.47,18559,18514,21859,16478.2,11912.9,7216.2,19817.0,3
186,ภาคเหนือ,เชียงใหม่,เพื่อใช้ในการศึกษา,0.0,0.0,7059,4348,4546,1605.5,2046.3,434.1,525.16,3
187,ภาคเหนือ,เชียงใหม่,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,31428.26,46647,27800,23716,23388.9,10032.8,6039.1,39206.14,0
188,ภาคเหนือ,เชียงใหม่,อื่น ๆ,0.0,1803.73,4102,510,942,255.6,0.0,40.3,0.0,3
189,ภาคเหนือ,ลำพูน,หนี้สินทั้งสิ้น,75364.49,147881.74,119570,108318,180285,177829.8,188174.2,231587.4,228038.63,4
190,ภาคเหนือ,ลำพูน,เพื่อใช้จ่ายในครัวเรือน,36942.96,33342.94,34890,32755,56663,60414.0,70186.6,101090.8,98306.24,2
191,ภาคเหนือ,ลำพูน,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,13938.55,16291.63,12258,15561,27506,21916.6,19108.0,19485.5,9069.81,0
192,ภาคเหนือ,ลำพูน,เพื่อใช้ทำการเกษตร,24482.97,38046.81,26634,24456,21319,32459.1,31353.9,25501.0,28845.13,0
193,ภาคเหนือ,ลำพูน,เพื่อใช้ในการศึกษา,0.0,0.0,7251,3169,4960,7066.4,3141.1,9102.3,11929.68,3
194,ภาคเหนือ,ลำพูน,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,58735.4,37110,27953,66923,52376.1,64384.7,76006.8,77948.26,2
195,ภาคเหนือ,ลำพูน,อื่น ๆ,0.0,1464.94,1427,4425,2914,3597.6,0.0,401.1,1939.5,3
196,ภาคเหนือ,ลำปาง,หนี้สินทั้งสิ้น,44629.47,71597.26,152660,116734,91695,157079.6,174046.2,119215.7,197835.52,1
197,ภาคเหนือ,ลำปาง,เพื่อใช้จ่ายในครัวเรือน,30903.8,32748.6,48509,42355,26033,48530.6,52914.0,46234.1,100423.73,2
198,ภาคเหนือ,ลำปาง,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,8881.61,8085.35,43578,13353,12079,15562.4,11474.2,12532.5,20337.05,0
199,ภาคเหนือ,ลำปาง,เพื่อใช้ทำการเกษตร,3184.86,9806.86,8595,6839,12318,13576.5,23167.3,19067.3,18634.51,3
200,ภาคเหนือ,ลำปาง,เพื่อใช้ในการศึกษา,0.0,0.0,10527,5101,4509,10359.4,6460.1,4597.0,8704.06,3
201,ภาคเหนือ,ลำปาง,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,19684.81,38360,38712,35244,67632.5,79867.2,36784.9,49736.17,2
202,ภาคเหนือ,ลำปาง,อื่น ๆ,1659.18,1271.62,3090,10374,1513,1418.2,163.3,0.0,0.0,3
203,ภาคเหนือ,อุตรดิตถ์,หนี้สินทั้งสิ้น,42716.8,86236.55,125520,109336,99686,112976.1,125871.4,149575.8,156686.24,1
204,ภาคเหนือ,อุตรดิตถ์,เพื่อใช้จ่ายในครัวเรือน,16085.44,31479.1,31576,37585,27520,44518.9,52534.2,56265.0,47333.28,0
205,ภาคเหนือ,อุตรดิตถ์,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,14259.77,8982.64,15668,16586,21909,14996.4,17016.3,10674.3,21830.05,0
206,ภาคเหนือ,อุตรดิตถ์,เพื่อใช้ทำการเกษตร,12119.7,17762.74,20656,24656,21688,25742.7,35890.4,36380.6,42156.93,0
207,ภาคเหนือ,อุตรดิตถ์,เพื่อใช้ในการศึกษา,0.0,0.0,3943,4723,3497,1895.8,641.4,1589.9,4348.19,3
208,ภาคเหนือ,อุตรดิตถ์,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,27277.22,45940,24064,21288,24512.0,19396.8,43689.3,39317.58,0
209,ภาคเหนือ,อุตรดิตถ์,อื่น ๆ,251.87,734.84,7737,1722,3785,1310.2,392.3,976.7,1700.21,3
210,ภาคเหนือ,แพร่,หนี้สินทั้งสิ้น,62063.86,90844.49,64098,117489,83630,131010.3,149356.5,180460.2,158584.69,1
211,ภาคเหนือ,แพร่,เพื่อใช้จ่ายในครัวเรือน,43506.53,45462.06,31158,45425,43361,61719.1,84272.4,109978.0,83187.75,2
212,ภาคเหนือ,แพร่,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,13542.5,11697.15,10790,18951,13978,21956.4,26677.0,23524.2,33477.3,0
213,ภาคเหนือ,แพร่,เพื่อใช้ทำการเกษตร,4846.38,7674.77,8696,17359,11179,24817.4,11373.3,25374.5,20376.66,3
214,ภาคเหนือ,แพร่,เพื่อใช้ในการศึกษา,0.0,0.0,1897,3223,699,1089.5,461.0,1643.4,2825.21,3
215,ภาคเหนือ,แพร่,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,25748.8,11101,32492,14108,21427.8,26450.5,19940.1,18611.84,0
216,ภาคเหนือ,แพร่,อื่น ๆ,168.44,261.7,455,40,303,0.0,122.3,0.0,105.93,3
217,ภาคเหนือ,น่าน,หนี้สินทั้งสิ้น,60272.83,122034.87,107155,127523,165434,126773.6,188160.5,162325.3,201991.5,1
218,ภาคเหนือ,น่าน,เพื่อใช้จ่ายในครัวเรือน,37980.84,33424.9,25479,30920,58027,42697.9,57134.3,68815.0,57873.51,2
219,ภาคเหนือ,น่าน,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,12398.53,16318.19,27870,13557,10589,14397.0,18071.8,18702.2,24169.34,0
220,ภาคเหนือ,น่าน,เพื่อใช้ทำการเกษตร,9511.47,9260.37,14349,21944,24048,29240.5,41834.5,35468.3,65461.87,0
221,ภาคเหนือ,น่าน,เพื่อใช้ในการศึกษา,0.0,0.0,10967,7322,11585,6132.3,8874.4,3570.4,2559.44,3
222,ภาคเหนือ,น่าน,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,61817.33,25529,49720,53136,33545.2,62237.7,35025.6,50437.02,0
223,ภาคเหนือ,น่าน,อื่น ๆ,381.98,1214.06,2961,4060,8049,760.7,7.8,743.8,1490.32,3
224,ภาคเหนือ,พะเยา,หนี้สินทั้งสิ้น,65645.6,54985.96,101306,116854,102774,104637.5,80662.6,148001.4,150059.13,1
225,ภาคเหนือ,พะเยา,เพื่อใช้จ่ายในครัวเรือน,45240.16,25877.81,37059,27801,18196,27608.2,20980.0,60694.4,40745.73,0
226,ภาคเหนือ,พะเยา,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,9512.94,5122.31,10555,18586,9916,9885.2,6906.7,7191.0,10567.37,3
227,ภาคเหนือ,พะเยา,เพื่อใช้ทำการเกษตร,9404.96,10896.42,19051,20447,26024,24322.5,28689.1,40001.9,29849.87,0
228,ภาคเหนือ,พะเยา,เพื่อใช้ในการศึกษา,0.0,0.0,6866,6390,5153,7768.7,5982.2,9199.8,10631.57,3
229,ภาคเหนือ,พะเยา,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,11785.53,26947,35934,42456,32303.3,17218.6,28753.9,54187.26,0
230,ภาคเหนือ,พะเยา,อื่น ๆ,1487.53,1303.88,829,7696,1031,2749.6,885.9,2160.4,4077.33,3
231,ภาคเหนือ,เชียงราย,หนี้สินทั้งสิ้น,51400.19,95424.26,114376,101202,94392,111091.5,44955.7,73166.0,30607.56,2
232,ภาคเหนือ,เชียงราย,เพื่อใช้จ่ายในครัวเรือน,25765.93,18384.72,21576,29670,29376,24210.7,14111.9,28420.3,10244.79,0
233,ภาคเหนือ,เชียงราย,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,12276.22,13762.62,9285,20644,9689,27737.0,7607.9,11774.4,2351.86,3
234,ภาคเหนือ,เชียงราย,เพื่อใช้ทำการเกษตร,13358.03,23855.51,22737,21586,25537,20909.5,18428.6,16416.0,11879.3,0
235,ภาคเหนือ,เชียงราย,เพื่อใช้ในการศึกษา,0.0,0.0,5374,2412,2066,2205.8,0.0,847.9,3653.4,3
236,ภาคเหนือ,เชียงราย,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,35623.75,51267,22885,27410,35131.5,4807.4,15113.5,2242.55,0
237,ภาคเหนือ,เชียงราย,อื่น ๆ,0.0,3797.64,4138,4004,314,897.0,0.0,593.9,235.66,3
238,ภาคเหนือ,แม่ฮ่องสอน,หนี้สินทั้งสิ้น,25389.82,58187.45,33352,63553,32562,41957.3,38341.2,123172.3,122601.91,2
239,ภาคเหนือ,แม่ฮ่องสอน,เพื่อใช้จ่ายในครัวเรือน,11096.85,24519.94,9245,8574,10949,10895.2,18882.4,56596.5,57280.74,0
240,ภาคเหนือ,แม่ฮ่องสอน,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,7795.06,5662.89,4516,35723,2963,8303.4,2233.8,10216.8,15520.96,3
241,ภาคเหนือ,แม่ฮ่องสอน,เพื่อใช้ทำการเกษตร,6497.9,9835.41,7282,6957,5549,4320.8,8528.8,12658.3,13826.97,3
242,ภาคเหนือ,แม่ฮ่องสอน,เพื่อใช้ในการศึกษา,0.0,0.0,1168,1115,1718,3084.9,1197.0,5738.2,2013.63,3
243,ภาคเหนือ,แม่ฮ่องสอน,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,17149.48,10583,10035,11079,15134.1,7468.2,37500.9,33959.62,0
244,ภาคเหนือ,แม่ฮ่องสอน,อื่น ๆ,0.0,1019.71,557,1149,303,218.8,31.0,461.5,0.0,3
245,ภาคเหนือ,นครสวรรค์,หนี้สินทั้งสิ้น,45542.71,82101.47,139995,145170,144951,174706.2,232770.7,188941.4,211665.9,4
246,ภาคเหนือ,นครสวรรค์,เพื่อใช้จ่ายในครัวเรือน,15431.63,11787.64,29886,27409,27008,46704.0,49245.1,59556.8,69916.33,2
247,ภาคเหนือ,นครสวรรค์,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,4147.3,5608.69,17973,50196,24165,13494.9,103864.1,23809.5,15322.23,0
248,ภาคเหนือ,นครสวรรค์,เพื่อใช้ทำการเกษตร,25178.2,51293.01,49507,39040,38029,52374.9,52757.5,33453.6,40737.58,0
249,ภาคเหนือ,นครสวรรค์,เพื่อใช้ในการศึกษา,0.0,0.0,3052,713,1072,1508.4,298.7,1182.2,1923.87,3
250,ภาคเหนือ,นครสวรรค์,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,13021.37,39407,26612,54581,60500.3,21998.8,70772.9,83152.89,2
251,ภาคเหนือ,นครสวรรค์,อื่น ๆ,785.57,390.73,170,1200,96,123.6,4606.4,166.3,613.0,3
252,ภาคเหนือ,อุทัยธานี,หนี้สินทั้งสิ้น,33576.47,84975.06,106149,121374,139482,140001.2,219238.0,194461.6,263755.35,4
253,ภาคเหนือ,อุทัยธานี,เพื่อใช้จ่ายในครัวเรือน,13760.6,22857.01,19690,28580,48792,51658.9,65572.3,85320.2,101384.27,2
254,ภาคเหนือ,อุทัยธานี,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,2855.23,4525.4,14691,9891,12221,8561.9,21301.9,14168.8,10244.76,3
255,ภาคเหนือ,อุทัยธานี,เพื่อใช้ทำการเกษตร,16960.63,26352.84,34900,42728,41694,41965.2,60150.3,71147.1,77046.06,2
256,ภาคเหนือ,อุทัยธานี,เพื่อใช้ในการศึกษา,0.0,0.0,2674,1698,2560,1421.3,487.9,713.4,5478.67,3
257,ภาคเหนือ,อุทัยธานี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,30222.24,32226,31048,31019,34669.8,70618.0,22762.1,57111.8,0
258,ภาคเหนือ,อุทัยธานี,อื่น ๆ,0.0,1017.55,1968,7430,3197,1724.2,1107.5,349.9,12489.79,3
259,ภาคเหนือ,กำแพงเพชร,หนี้สินทั้งสิ้น,64714.17,94754.87,130939,117473,98772,105744.8,178671.6,204669.2,210409.54,1
260,ภาคเหนือ,กำแพงเพชร,เพื่อใช้จ่ายในครัวเรือน,23111.51,18374.23,26952,26705,28355,23054.9,65952.3,57647.7,47382.39,0
261,ภาคเหนือ,กำแพงเพชร,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,7702.29,7126.04,40380,18282,8070,6791.8,7750.9,42789.4,9832.72,0
262,ภาคเหนือ,กำแพงเพชร,เพื่อใช้ทำการเกษตร,30898.53,41779.91,40935,41695,32879,50031.7,57797.9,77687.3,113288.48,2
263,ภาคเหนือ,กำแพงเพชร,เพื่อใช้ในการศึกษา,0.0,0.0,1632,3510,1532,1291.6,1428.5,501.7,1426.59,3
264,ภาคเหนือ,กำแพงเพชร,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,23755.08,18122,20632,18422,22828.3,45363.2,25795.3,37883.13,0
265,ภาคเหนือ,กำแพงเพชร,อื่น ๆ,3001.82,3719.59,2918,6650,9514,1746.3,378.9,247.9,596.23,3
266,ภาคเหนือ,ตาก,หนี้สินทั้งสิ้น,34293.41,77658.11,80859,62642,77591,60389.5,120246.1,145791.2,127988.45,1
267,ภาคเหนือ,ตาก,เพื่อใช้จ่ายในครัวเรือน,21645.22,31002.35,18233,21002,21645,22298.2,58539.2,61943.2,44850.91,0
268,ภาคเหนือ,ตาก,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,2702.06,3029.12,10943,3393,11472,3647.6,16023.9,18795.5,18642.27,3
269,ภาคเหนือ,ตาก,เพื่อใช้ทำการเกษตร,9197.76,11983.97,9840,12649,20003,16258.6,18320.2,13204.8,19579.29,3
270,ภาคเหนือ,ตาก,เพื่อใช้ในการศึกษา,0.0,0.0,3252,2906,3202,3296.3,4583.3,4827.4,6386.15,3
271,ภาคเหนือ,ตาก,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,30193.62,36365,20513,19207,13763.9,22741.2,46284.1,38337.68,0
272,ภาคเหนือ,ตาก,อื่น ๆ,748.35,1449.02,2226,2180,2061,1124.9,38.3,736.2,192.15,3
273,ภาคเหนือ,สุโขทัย,หนี้สินทั้งสิ้น,50398.26,73740.36,108027,85399,102003,122771.5,176297.9,218301.7,230997.89,1
274,ภาคเหนือ,สุโขทัย,เพื่อใช้จ่ายในครัวเรือน,20232.27,26814.89,22650,23063,42494,37967.5,79219.0,64260.6,65121.4,2
275,ภาคเหนือ,สุโขทัย,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,11654.41,15721.99,37863,5768,11209,7876.9,16765.7,31120.1,36517.27,0
