,zone,province,type,2545,2547,2549,2550,2552,2554,2556,2558,2560,group
276,ภาคเหนือ,สุโขทัย,เพื่อใช้ทำการเกษตร,18025.93,19665.1,25518,34169,28111,53569.0,39776.3,85392.6,70387.89,2
277,ภาคเหนือ,สุโขทัย,เพื่อใช้ในการศึกษา,0.0,0.0,2088,5266,1202,1178.6,772.5,2698.9,2199.84,3
278,ภาคเหนือ,สุโขทัย,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,11081.86,18121,13681,17643,20440.0,36182.9,32967.1,53942.92,0
279,ภาคเหนือ,สุโขทัย,อื่น ๆ,485.63,456.5,1788,3453,1344,1739.5,3581.6,1862.5,2828.58,3
280,ภาคเหนือ,พิษณุโลก,หนี้สินทั้งสิ้น,71504.34,152893.42,115282,110830,128177,157765.7,224876.4,263134.8,273212.39,4
281,ภาคเหนือ,พิษณุโลก,เพื่อใช้จ่ายในครัวเรือน,53712.03,38341.53,45373,47266,30292,61958.6,66575.0,96042.3,104231.98,2
282,ภาคเหนือ,พิษณุโลก,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,3387.14,16044.27,9447,12833,17425,11183.4,50968.4,38551.1,42068.94,0
283,ภาคเหนือ,พิษณุโลก,เพื่อใช้ทำการเกษตร,13760.3,16654.79,28702,28944,41203,56440.6,54350.8,92366.7,91685.28,2
284,ภาคเหนือ,พิษณุโลก,เพื่อใช้ในการศึกษา,0.0,0.0,3349,1772,2042,1262.9,3953.9,2933.1,1638.93,3
285,ภาคเหนือ,พิษณุโลก,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,81503.39,26696,19094,36476,23959.3,48309.8,33241.7,30115.5,0
286,ภาคเหนือ,พิษณุโลก,อื่น ๆ,644.85,349.42,1716,921,738,2961.0,718.6,0.0,3471.76,3
287,ภาคเหนือ,พิจิตร,หนี้สินทั้งสิ้น,97142.1,119655.77,104379,143162,138861,161004.5,208219.2,148750.8,176992.3,1
288,ภาคเหนือ,พิจิตร,เพื่อใช้จ่ายในครัวเรือน,29569.53,30295.43,22518,36238,31785,60863.1,41623.4,65256.6,70044.41,2
289,ภาคเหนือ,พิจิตร,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,26127.39,15646.03,8689,11069,15091,32804.2,98872.0,14220.0,15999.1,0
290,ภาคเหนือ,พิจิตร,เพื่อใช้ทำการเกษตร,40618.59,42262.97,39019,49246,32373,38547.8,46213.2,47979.7,66362.02,2
291,ภาคเหนือ,พิจิตร,เพื่อใช้ในการศึกษา,0.0,0.0,1722,4251,2886,295.7,23.0,101.5,497.86,3
292,ภาคเหนือ,พิจิตร,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,30927.21,32222,40430,54160,26354.7,21487.6,21193.0,23951.56,0
293,ภาคเหนือ,พิจิตร,อื่น ๆ,826.58,524.12,209,1927,2566,2138.9,0.0,0.0,137.36,3
294,ภาคเหนือ,เพชรบูรณ์,หนี้สินทั้งสิ้น,48507.39,93275.99,116290,123574,156388,91929.5,103320.4,148666.6,161800.29,1
295,ภาคเหนือ,เพชรบูรณ์,เพื่อใช้จ่ายในครัวเรือน,22604.63,23162.68,37422,35245,41118,44490.7,36063.0,45793.1,74523.94,2
296,ภาคเหนือ,เพชรบูรณ์,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,1679.54,21877.23,15354,12925,19436,2729.1,6483.7,24923.9,15788.79,3
297,ภาคเหนือ,เพชรบูรณ์,เพื่อใช้ทำการเกษตร,22928.57,27861.19,20435,25575,35394,30042.0,36018.9,66064.6,61608.63,0
298,ภาคเหนือ,เพชรบูรณ์,เพื่อใช้ในการศึกษา,0.0,0.0,1956,659,8678,1543.2,506.9,589.3,2809.46,3
299,ภาคเหนือ,เพชรบูรณ์,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,18022.54,30383,46142,41885,12618.2,23565.1,11128.7,5526.2,0
300,ภาคเหนือ,เพชรบูรณ์,อื่น ๆ,1294.63,2352.35,10741,3027,9877,506.3,682.9,167.0,1543.25,3
301,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,หนี้สินทั้งสิ้น,51017.46,87239.15,93790,108337,134654,116108.4,170703.4,245760.1,223238.94,1
302,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,เพื่อใช้จ่ายในครัวเรือน,31081.05,33357.73,38726,54856,49505,51403.0,74166.6,110108.5,100361.5,2
303,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,3947.07,12019.59,15959,14278,19679,16690.7,7709.5,10801.9,13236.53,3
304,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,เพื่อใช้ทำการเกษตร,13434.38,22826.15,19168,21953,23956,30399.0,32622.5,88505.6,50727.66,0
305,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,เพื่อใช้ในการศึกษา,0.0,0.0,2302,595,2015,3228.9,2039.9,1350.1,3871.14,3
306,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,18433.73,16523,15542,35587,14221.0,52254.7,33731.6,55024.41,0
307,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,อื่น ๆ,2554.94,601.93,1112,1113,3912,165.8,1910.2,1262.3,17.71,3
308,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,หนี้สินทั้งสิ้น,60659.66,87584.94,100336,83032,117943,161894.9,117814.4,159766.1,131638.13,1
309,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,เพื่อใช้จ่ายในครัวเรือน,37827.56,42994.48,46073,48033,46845,75833.5,62672.4,69193.1,71607.34,2
310,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,4139.7,9272.56,6491,5076,6314,7568.6,6366.4,9871.8,10856.72,3
311,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,เพื่อใช้ทำการเกษตร,10431.18,15243.78,17625,17231,25152,19465.1,20738.7,38528.2,21822.89,0
312,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,เพื่อใช้ในการศึกษา,0.0,0.0,7979,1422,5377,7786.4,1300.8,1913.5,1718.36,3
313,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,18209.36,7053,8889,29965,47160.3,19015.3,39276.6,23555.59,0
314,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,อื่น ๆ,8261.2,1864.74,15116,2381,4291,4081.0,7720.8,983.0,2077.22,3
315,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,หนี้สินทั้งสิ้น,50249.41,87598.32,143741,111983,118378,196381.1,187497.5,246348.3,251796.15,4
316,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,เพื่อใช้จ่ายในครัวเรือน,39806.4,38944.51,33977,35833,36185,94025.9,33991.7,141769.5,80632.49,2
317,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,5176.55,8302.88,17112,15128,10540,16423.9,11658.0,6552.6,36147.88,3
318,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,เพื่อใช้ทำการเกษตร,3821.12,13926.16,12109,17884,23886,27355.4,39088.1,48348.7,27097.83,0
319,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,เพื่อใช้ในการศึกษา,0.0,0.0,7722,2292,5878,2721.2,12354.7,3430.7,2686.25,3
320,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,25170.22,68724,34414,38526,53282.3,77717.6,41528.8,104826.75,2
321,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,อื่น ๆ,1445.33,1254.53,4098,6432,3361,2572.5,12687.3,4718.0,404.94,3
322,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,หนี้สินทั้งสิ้น,60652.18,71816.26,95247,99032,88342,112525.5,191056.9,135277.4,189527.94,1
323,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,เพื่อใช้จ่ายในครัวเรือน,36166.29,29772.72,45018,35880,34383,57345.9,88411.9,92184.4,100169.12,2
324,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,10106.69,10391.1,6461,8522,8161,11752.3,17709.6,5963.7,15569.49,3
325,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,เพื่อใช้ทำการเกษตร,14352.8,14327.87,17171,23891,34818,30698.1,33009.3,30965.2,41780.32,0
326,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,เพื่อใช้ในการศึกษา,0.0,0.0,3043,2386,2720,142.3,2843.7,274.4,6514.41,3
327,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,16767.28,18450,24513,7409,12405.4,48854.1,5685.5,24787.09,0
328,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,อื่น ๆ,26.39,557.28,5104,3840,851,181.5,228.2,204.2,707.52,3
329,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,หนี้สินทั้งสิ้น,70782.9,80416.79,95706,105811,116045,173064.9,166221.9,136208.0,195122.11,1
330,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,เพื่อใช้จ่ายในครัวเรือน,30373.78,34064.96,33218,56809,60319,104806.8,111162.9,77425.4,116713.76,2
331,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,30900.72,7829.38,39565,9340,17027,12011.4,15600.0,22411.6,8057.95,0
332,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,เพื่อใช้ทำการเกษตร,9090.76,20169.46,11077,15305,21907,21473.5,25988.8,16589.4,38156.75,0
333,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,เพื่อใช้ในการศึกษา,0.0,0.0,1955,373,645,2103.4,827.9,1562.7,2155.89,3
334,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,17377.45,8909,23985,16147,31744.0,12642.4,18218.8,30037.76,0
335,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,อื่น ๆ,417.63,975.52,983,0,0,925.8,0.0,0.0,0.0,3
336,ภาคตะวันออกเฉียงเหนือ,ยโสธร,หนี้สินทั้งสิ้น,38359.12,79655.65,78766,60451,85676,165082.4,63643.2,123720.3,121376.78,1
337,ภาคตะวันออกเฉียงเหนือ,ยโสธร,เพื่อใช้จ่ายในครัวเรือน,28303.82,36922.56,29766,20797,33444,106283.3,47911.9,68170.9,80326.01,2
338,ภาคตะวันออกเฉียงเหนือ,ยโสธร,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,5600.84,5577.82,10169,7988,14264,37633.6,1185.0,30393.6,8531.78,3
339,ภาคตะวันออกเฉียงเหนือ,ยโสธร,เพื่อใช้ทำการเกษตร,4441.41,11120.35,13816,9497,14568,6540.9,9083.2,18995.8,20168.42,3
340,ภาคตะวันออกเฉียงเหนือ,ยโสธร,เพื่อใช้ในการศึกษา,0.0,0.0,3862,1392,733,2380.5,90.1,1012.3,988.04,3
341,ภาคตะวันออกเฉียงเหนือ,ยโสธร,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,24874.33,20347,19643,22148,12244.1,5373.0,5147.7,11362.52,3
342,ภาคตะวันออกเฉียงเหนือ,ยโสธร,อื่น ๆ,13.03,1160.56,806,1135,519,0.0,0.0,0.0,0.0,3
343,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,หนี้สินทั้งสิ้น,38379.09,78324.74,96854,91550,103092,105133.6,164134.9,155901.8,194195.09,1
344,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เพื่อใช้จ่ายในครัวเรือน,18694.82,21993.84,36756,28604,54350,37744.2,79125.4,69624.5,71821.93,2
345,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,5903.52,12195.28,9682,12819,4327,7499.1,7997.5,23450.6,30435.54,3
346,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เพื่อใช้ทำการเกษตร,13480.08,19441.62,22385,21848,24401,31196.9,40783.9,42883.3,64000.14,0
347,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เพื่อใช้ในการศึกษา,0.0,0.0,4573,1456,3202,1574.6,461.7,475.8,608.75,3
348,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,24017.58,22011,26118,16762,25729.0,35147.0,16186.1,27328.73,0
349,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,อื่น ๆ,300.65,676.39,1447,704,51,1389.9,619.4,3281.5,0.0,3
350,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,หนี้สินทั้งสิ้น,49225.48,112722.49,96400,109063,159633,145074.3,134560.1,173275.8,226032.61,1
351,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,เพื่อใช้จ่ายในครัวเรือน,26315.76,49615.15,39164,48083,65138,78256.3,57589.7,63775.3,89495.54,2
352,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,10709.52,18537.96,27906,13324,39867,21169.0,11896.1,19004.6,24343.72,0
353,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,เพื่อใช้ทำการเกษตร,10757.72,14914.95,15500,16938,19230,15240.8,24054.2,49761.3,57248.78,0
354,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,เพื่อใช้ในการศึกษา,0.0,0.0,3755,2298,2989,3094.1,3185.6,4495.8,6418.79,3
355,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,29365.02,9967,28420,32408,27147.4,37813.2,36207.5,46790.17,0
356,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,อื่น ๆ,1442.47,289.38,109,0,0,166.6,21.4,31.3,1735.61,3
357,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,หนี้สินทั้งสิ้น,0.0,0.0,0,0,0,0.0,69432.0,257989.2,212781.39,2
358,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,เพื่อใช้จ่ายในครัวเรือน,0.0,0.0,0,0,0,0.0,27282.1,108967.1,133946.94,2
359,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,0.0,0.0,0,0,0,0.0,9590.8,75485.2,14493.48,3
360,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,เพื่อใช้ทำการเกษตร,0.0,0.0,0,0,0,0.0,28102.7,31695.1,40336.54,3
361,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,เพื่อใช้ในการศึกษา,0.0,0.0,0,0,0,0.0,842.9,5054.1,8369.32,3
362,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,0.0,0,0,0,0.0,3613.5,36362.1,15635.12,3
363,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,อื่น ๆ,0.0,0.0,0,0,0,0.0,0.0,425.6,0.0,3
364,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,หนี้สินทั้งสิ้น,64568.62,100559.85,108075,117417,118246,121288.5,96117.6,140079.0,187626.14,1
365,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,เพื่อใช้จ่ายในครัวเรือน,33908.84,29019.33,16961,15916,16621,28464.2,32526.5,55715.3,64875.8,0
366,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,15094.76,11535.63,15827,11617,25989,12605.9,4618.3,11894.8,29917.67,3
367,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,เพื่อใช้ทำการเกษตร,8048.68,17343.27,16130,20140,18597,30102.1,31495.5,38006.0,38420.76,0
368,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,เพื่อใช้ในการศึกษา,0.0,0.0,6315,7618,3318,9981.0,2860.8,4319.3,5008.93,3
369,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,31970.42,47476,59897,47720,32241.0,21108.9,27604.1,41246.17,0
370,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,อื่น ๆ,7516.33,10691.17,5366,2230,6001,7894.3,3507.7,2539.4,8156.8,3
371,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,หนี้สินทั้งสิ้น,96172.82,98314.96,80653,119399,113084,77192.8,79849.5,62492.8,90786.53,2
372,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เพื่อใช้จ่ายในครัวเรือน,51865.18,34371.85,21845,37701,41377,35086.7,33285.5,37491.2,46780.27,0
373,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,16810.28,11055.96,16385,20700,13070,4888.4,11541.8,2827.0,6285.44,3
374,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เพื่อใช้ทำการเกษตร,13821.49,22572.61,12924,20466,18842,16694.2,15036.5,15023.7,13298.3,0
375,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เพื่อใช้ในการศึกษา,0.0,0.0,4187,3478,2492,3789.9,4582.4,382.1,1468.54,3
376,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,29458.77,22334,34870,34878,14847.1,13277.3,6768.8,22770.45,0
377,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,อื่น ๆ,13675.85,855.75,2978,2183,2425,1886.6,2126.1,0.0,183.53,3
378,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,หนี้สินทั้งสิ้น,83792.69,73521.11,97136,104050,118490,165688.1,167665.3,197756.5,171114.39,1
379,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เพื่อใช้จ่ายในครัวเรือน,49973.35,17582.74,19566,17202,38193,25345.6,70859.8,90271.9,87852.48,2
380,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,21501.47,24306.29,17686,19188,13788,23464.9,13903.3,26994.8,6211.2,0
381,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เพื่อใช้ทำการเกษตร,11887.25,15499.2,25535,23646,19567,26039.1,30281.5,29381.2,38362.12,0
382,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เพื่อใช้ในการศึกษา,0.0,0.0,2669,4161,7818,7186.7,2602.6,3520.3,5718.74,3
383,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,12861.14,25485,33191,30317,56777.5,47826.7,46353.7,31876.81,0
384,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,อื่น ๆ,430.6,3271.73,6195,6662,8807,26874.3,2191.3,1234.6,1093.04,3
385,ภาคตะวันออกเฉียงเหนือ,เลย,หนี้สินทั้งสิ้น,48795.75,79127.16,118555,108560,96423,123951.1,103669.9,169523.4,148123.99,1
386,ภาคตะวันออกเฉียงเหนือ,เลย,เพื่อใช้จ่ายในครัวเรือน,26208.61,30924.72,42338,34500,42071,49309.3,46203.8,58490.5,38080.99,0
387,ภาคตะวันออกเฉียงเหนือ,เลย,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,6267.41,4428.99,19143,9873,6338,6714.6,9519.9,30763.5,12876.66,3
388,ภาคตะวันออกเฉียงเหนือ,เลย,เพื่อใช้ทำการเกษตร,15906.48,18320.64,29315,31441,21315,33091.2,31678.0,48628.1,55592.65,0
389,ภาคตะวันออกเฉียงเหนือ,เลย,เพื่อใช้ในการศึกษา,0.0,0.0,4583,9756,4464,2683.3,1565.6,5960.5,794.68,3
390,ภาคตะวันออกเฉียงเหนือ,เลย,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,25336.94,22719,19159,19839,30863.0,14034.6,25079.0,37565.24,0
391,ภาคตะวันออกเฉียงเหนือ,เลย,อื่น ๆ,413.24,115.86,457,3831,2394,1289.7,668.0,601.8,3213.77,3
392,ภาคตะวันออกเฉียงเหนือ,หนองคาย,หนี้สินทั้งสิ้น,64978.5,90294.63,109812,93981,62462,64423.6,80636.2,107736.3,98462.62,2
393,ภาคตะวันออกเฉียงเหนือ,หนองคาย,เพื่อใช้จ่ายในครัวเรือน,37528.27,30841.88,21084,29752,21309,20369.1,26327.9,39167.1,37907.22,0
394,ภาคตะวันออกเฉียงเหนือ,หนองคาย,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,7138.94,19846.55,32503,15713,6039,14861.3,8173.4,4307.0,4725.27,3
395,ภาคตะวันออกเฉียงเหนือ,หนองคาย,เพื่อใช้ทำการเกษตร,13591.83,14131.96,13869,11764,11249,11985.1,13189.6,8742.9,13723.22,3
396,ภาคตะวันออกเฉียงเหนือ,หนองคาย,เพื่อใช้ในการศึกษา,0.0,0.0,5253,4210,2317,2115.4,1524.5,137.7,3148.45,3
397,ภาคตะวันออกเฉียงเหนือ,หนองคาย,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,21127.71,25628,26843,20825,12214.1,28270.2,55381.5,33940.28,0
398,ภาคตะวันออกเฉียงเหนือ,หนองคาย,อื่น ๆ,6719.45,4346.51,11476,5698,723,2878.6,3150.7,0.0,5018.18,3
399,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,หนี้สินทั้งสิ้น,67865.64,85820.47,109654,90740,177380,167718.0,194195.1,128257.6,248623.18,1
400,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,เพื่อใช้จ่ายในครัวเรือน,44074.8,33474.28,43937,32352,73820,71853.9,98661.2,79188.7,111386.25,2
401,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,6773.38,9781.55,20872,14481,41840,28401.0,30890.2,20741.3,23051.84,0
