,zone,province,type,2545,2547,2549,2550,2552,2554,2556,2558,2560,group
402,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,เพื่อใช้ทำการเกษตร,16471.43,19789.83,24744,23376,24518,44198.2,41572.8,17715.5,43998.17,0
403,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,เพื่อใช้ในการศึกษา,0.0,0.0,1530,3608,720,2611.6,3320.5,2086.1,3630.79,3
404,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,19707.83,14288,14375,36135,20644.6,19116.9,8012.4,65892.64,0
405,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,อื่น ๆ,546.03,3066.95,4284,2548,347,8.6,633.6,513.7,663.49,3
406,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,หนี้สินทั้งสิ้น,62342.25,76460.39,55976,117702,138771,187017.4,244163.0,149906.8,182395.82,1
407,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เพื่อใช้จ่ายในครัวเรือน,41806.95,41754.15,18599,66158,50827,107901.7,92689.0,43556.2,91232.64,2
408,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,9084.48,14465.52,5725,6992,17034,14472.2,17649.2,9622.6,9740.28,3
409,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เพื่อใช้ทำการเกษตร,9763.18,12212.34,23538,18249,26982,35565.1,61603.7,24356.6,46786.4,0
410,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เพื่อใช้ในการศึกษา,0.0,0.0,2200,2029,12328,2172.5,8635.5,13452.0,6980.14,3
411,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,6980.54,4734,22815,30771,26781.4,55578.0,58919.3,26649.33,0
412,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,อื่น ๆ,1687.62,1047.83,1181,1458,829,124.5,8007.6,0.0,1007.03,3
413,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,หนี้สินทั้งสิ้น,73431.56,65455.58,109921,144115,97711,154871.2,124724.5,131577.2,134001.77,1
414,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,เพื่อใช้จ่ายในครัวเรือน,48301.16,24902.24,32997,56768,34478,86766.4,66534.0,56519.0,47550.13,2
415,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,8118.45,12887.32,14992,11988,14563,16990.2,15287.8,16586.1,18574.75,3
416,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,เพื่อใช้ทำการเกษตร,16722.35,13342.37,17039,17351,17592,17527.9,29671.8,33067.9,40676.08,0
417,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,เพื่อใช้ในการศึกษา,0.0,0.0,8312,10562,2692,5449.1,2511.9,413.4,5513.94,3
418,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,13783.08,33118,43470,27852,28137.5,10719.0,24990.7,21686.86,0
419,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,อื่น ๆ,289.58,540.55,3463,3976,533,0.0,0.0,0.0,0.0,3
420,ภาคตะวันออกเฉียงเหนือ,สกลนคร,หนี้สินทั้งสิ้น,81139.61,75869.04,96367,113124,161441,138724.7,157855.0,164189.7,197077.86,1
421,ภาคตะวันออกเฉียงเหนือ,สกลนคร,เพื่อใช้จ่ายในครัวเรือน,56393.25,23892.92,32439,48198,61836,65572.8,69889.9,71377.0,84898.94,2
422,ภาคตะวันออกเฉียงเหนือ,สกลนคร,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,12614.19,8260.11,18192,6779,12082,10512.2,8246.2,25119.5,19272.54,3
423,ภาคตะวันออกเฉียงเหนือ,สกลนคร,เพื่อใช้ทำการเกษตร,12065.28,14114.99,19112,13426,20195,24810.0,29132.3,27828.7,51185.64,0
424,ภาคตะวันออกเฉียงเหนือ,สกลนคร,เพื่อใช้ในการศึกษา,0.0,0.0,6853,2767,4196,1078.9,4920.5,1215.8,1854.79,3
425,ภาคตะวันออกเฉียงเหนือ,สกลนคร,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,22892.38,17556,40601,60070,36384.7,45629.5,37537.4,39865.95,0
426,ภาคตะวันออกเฉียงเหนือ,สกลนคร,อื่น ๆ,66.87,6708.63,2215,1353,3061,366.0,36.6,1111.3,0.0,3
427,ภาคตะวันออกเฉียงเหนือ,นครพนม,หนี้สินทั้งสิ้น,121363.18,85536.78,85741,70049,92430,76337.8,90411.0,102816.0,192867.55,1
428,ภาคตะวันออกเฉียงเหนือ,นครพนม,เพื่อใช้จ่ายในครัวเรือน,115799.66,25716.72,21204,27086,29130,29348.1,43508.6,58182.3,96149.68,2
429,ภาคตะวันออกเฉียงเหนือ,นครพนม,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,1729.28,10748.69,7100,9805,17971,7600.9,7029.1,7966.0,10585.65,3
430,ภาคตะวันออกเฉียงเหนือ,นครพนม,เพื่อใช้ทำการเกษตร,3558.91,10960.24,10356,10217,17908,16107.0,8843.8,11419.2,21888.14,3
431,ภาคตะวันออกเฉียงเหนือ,นครพนม,เพื่อใช้ในการศึกษา,0.0,0.0,3163,522,2208,877.3,730.9,1379.4,13733.45,3
432,ภาคตะวันออกเฉียงเหนือ,นครพนม,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,33425.57,36350,20789,23781,21052.0,28978.1,21554.2,44150.9,0
433,ภาคตะวันออกเฉียงเหนือ,นครพนม,อื่น ๆ,275.32,4685.54,7568,1629,1432,1352.6,1320.5,2315.0,6359.73,3
434,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,หนี้สินทั้งสิ้น,66520.36,89131.55,132063,115677,129737,182410.8,123125.4,184066.9,171992.18,1
435,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เพื่อใช้จ่ายในครัวเรือน,44009.08,36737.23,71911,59911,44088,85252.9,62739.5,87682.3,83662.04,2
436,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,9473.55,26384.48,7206,8467,16462,11991.0,20619.1,42348.4,8758.29,0
437,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เพื่อใช้ทำการเกษตร,13035.8,8908.81,15746,10355,18226,11412.8,18926.2,19344.6,28988.2,0
438,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เพื่อใช้ในการศึกษา,0.0,0.0,4007,3587,6035,4437.5,4030.9,5739.1,5268.35,3
439,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,16949.3,28524,31950,28221,65941.8,16684.7,28800.4,45086.11,0
440,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,อื่น ๆ,1.91,151.72,4669,1408,16705,3374.8,125.1,152.2,229.19,3
441,ภาคใต้,นครศรีธรรมราช,หนี้สินทั้งสิ้น,84791.2,104706.32,107541,104004,167985,89624.8,123677.8,164476.1,152743.44,1
442,ภาคใต้,นครศรีธรรมราช,เพื่อใช้จ่ายในครัวเรือน,25409.06,31439.57,22651,21707,48898,36806.7,66204.2,68923.8,65826.8,2
443,ภาคใต้,นครศรีธรรมราช,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,47167.63,18312.76,25384,24181,29544,14392.6,10830.9,17684.9,17362.92,0
444,ภาคใต้,นครศรีธรรมราช,เพื่อใช้ทำการเกษตร,11000.31,20371.84,14591,17167,34877,12491.7,14515.4,28625.8,27945.79,0
445,ภาคใต้,นครศรีธรรมราช,เพื่อใช้ในการศึกษา,0.0,0.0,5344,4672,10407,1262.3,4203.0,4328.7,6455.78,3
446,ภาคใต้,นครศรีธรรมราช,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,33517.73,37391,32832,37163,23377.5,23146.5,44843.3,32912.27,0
447,ภาคใต้,นครศรีธรรมราช,อื่น ๆ,1214.17,1064.4,2179,3446,7096,1293.9,4777.9,69.6,2239.89,3
448,ภาคใต้,กระบี่,หนี้สินทั้งสิ้น,105404.91,201625.17,156798,182167,219674,177494.6,168945.8,373325.2,289237.36,4
449,ภาคใต้,กระบี่,เพื่อใช้จ่ายในครัวเรือน,48858.36,51529.46,66051,93221,84942,98094.9,101299.8,166529.6,158934.51,1
450,ภาคใต้,กระบี่,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,31051.59,75606.33,23310,10133,44884,25734.2,17688.4,85333.6,70105.53,2
451,ภาคใต้,กระบี่,เพื่อใช้ทำการเกษตร,25369.54,27652.61,28135,20249,27964,15272.7,9032.4,25180.8,19111.74,0
452,ภาคใต้,กระบี่,เพื่อใช้ในการศึกษา,0.0,0.0,4849,6840,5032,2497.8,2393.2,6812.5,5312.58,3
453,ภาคใต้,กระบี่,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,46508.44,32474,47932,55955,34475.3,38272.9,89468.6,35759.23,2
454,ภาคใต้,กระบี่,อื่น ๆ,125.4,328.32,1979,3793,897,1419.7,259.2,0.0,13.79,3
455,ภาคใต้,พังงา,หนี้สินทั้งสิ้น,22316.47,47684.21,87955,106855,56697,82727.7,123375.6,164166.6,131646.2,1
456,ภาคใต้,พังงา,เพื่อใช้จ่ายในครัวเรือน,15715.83,13595.78,37223,53724,26581,22896.4,47987.3,75221.5,62839.44,2
457,ภาคใต้,พังงา,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,2434.69,11673.79,8576,3570,7707,8629.5,8746.3,13771.4,4686.01,3
458,ภาคใต้,พังงา,เพื่อใช้ทำการเกษตร,2076.42,9065.78,6141,7853,2050,22682.9,5556.0,20551.7,31541.94,3
459,ภาคใต้,พังงา,เพื่อใช้ในการศึกษา,0.0,0.0,4219,226,211,568.7,366.8,1487.5,514.88,3
460,ภาคใต้,พังงา,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,12424.71,31796,40255,20148,26874.2,60719.3,53134.5,32063.94,0
461,ภาคใต้,พังงา,อื่น ๆ,2089.52,924.12,0,1227,0,1076.0,0.0,0.0,0.0,3
462,ภาคใต้,ภูเก็ต,หนี้สินทั้งสิ้น,135781.71,71470.88,72379,82362,80201,71828.9,91903.8,135375.9,239551.96,1
463,ภาคใต้,ภูเก็ต,เพื่อใช้จ่ายในครัวเรือน,127887.96,34686.33,40696,42685,28767,21575.2,2953.0,71299.7,65068.57,2
464,ภาคใต้,ภูเก็ต,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,6380.24,5702.83,5420,1468,7192,11986.4,848.6,11687.1,16109.79,3
465,ภาคใต้,ภูเก็ต,เพื่อใช้ทำการเกษตร,1457.07,5799.84,899,148,0,0.0,0.0,346.5,211.74,3
466,ภาคใต้,ภูเก็ต,เพื่อใช้ในการศึกษา,0.0,0.0,1099,2614,1894,767.8,2616.7,4966.4,4981.37,3
467,ภาคใต้,ภูเก็ต,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,24420.83,24099,34028,42296,37263.8,85485.4,47076.2,152972.4,2
468,ภาคใต้,ภูเก็ต,อื่น ๆ,56.41,861.02,166,1420,50,235.7,0.0,0.0,208.09,3
469,ภาคใต้,สุราษฎร์ธานี,หนี้สินทั้งสิ้น,112501.51,87112.78,125727,142231,188247,144725.2,198998.1,219064.9,240461.85,4
470,ภาคใต้,สุราษฎร์ธานี,เพื่อใช้จ่ายในครัวเรือน,39620.92,21444.32,39034,59500,57845,70501.0,90966.5,113499.1,81010.74,2
471,ภาคใต้,สุราษฎร์ธานี,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,19480.55,11034.89,13305,28800,60888,24646.4,8981.9,10099.5,59404.3,0
472,ภาคใต้,สุราษฎร์ธานี,เพื่อใช้ทำการเกษตร,50764.27,23903.83,24646,21104,27982,13586.9,51575.5,25935.4,34057.52,0
473,ภาคใต้,สุราษฎร์ธานี,เพื่อใช้ในการศึกษา,0.0,0.0,4230,3347,2421,455.3,1161.0,3085.7,2044.46,3
474,ภาคใต้,สุราษฎร์ธานี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,30262.26,42827,27408,35122,33288.7,46105.5,66445.2,63897.43,2
475,ภาคใต้,สุราษฎร์ธานี,อื่น ๆ,2635.76,467.46,1686,2073,3989,2246.8,207.7,0.0,47.4,3
476,ภาคใต้,ระนอง,หนี้สินทั้งสิ้น,91400.04,81811.94,92274,157317,102741,161419.6,180868.7,106994.4,156195.34,1
477,ภาคใต้,ระนอง,เพื่อใช้จ่ายในครัวเรือน,32099.23,30353.62,27411,65861,49548,76106.3,74598.2,71825.4,88112.06,2
478,ภาคใต้,ระนอง,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,30262.24,13074.94,13714,37463,16271,12215.0,28717.8,6714.4,17720.87,0
479,ภาคใต้,ระนอง,เพื่อใช้ทำการเกษตร,28728.92,19664.19,17802,20486,23443,42719.4,34777.3,22919.3,30455.2,0
480,ภาคใต้,ระนอง,เพื่อใช้ในการศึกษา,0.0,0.0,419,1189,461,2756.4,1528.7,578.5,222.46,3
481,ภาคใต้,ระนอง,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,18271.93,32612,32183,12244,27622.5,41246.8,4950.3,18598.33,0
482,ภาคใต้,ระนอง,อื่น ๆ,309.64,447.23,317,136,774,0.0,0.0,6.4,1086.43,3
483,ภาคใต้,ชุมพร,หนี้สินทั้งสิ้น,87802.28,90195.02,116327,127313,124643,130163.6,197458.5,199745.9,157728.32,1
484,ภาคใต้,ชุมพร,เพื่อใช้จ่ายในครัวเรือน,46736.1,10374.06,14367,31367,42861,49401.2,100247.9,79100.5,75671.81,2
485,ภาคใต้,ชุมพร,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,16508.05,31738.75,27722,25996,5905,38638.9,5895.5,29757.8,13467.23,0
486,ภาคใต้,ชุมพร,เพื่อใช้ทำการเกษตร,23535.94,30317.11,25419,33299,25925,22506.9,30059.3,55067.7,43397.6,0
487,ภาคใต้,ชุมพร,เพื่อใช้ในการศึกษา,0.0,0.0,1480,2296,220,1763.5,606.5,144.1,1199.24,3
488,ภาคใต้,ชุมพร,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,15892.38,43598,34326,37338,17853.2,60262.8,35675.8,22094.49,0
489,ภาคใต้,ชุมพร,อื่น ๆ,1022.17,1872.7,3741,29,12394,0.0,386.5,0.0,1897.95,3
490,ภาคใต้,สงขลา,หนี้สินทั้งสิ้น,75200.38,58635.91,174109,142526,115079,107471.9,161526.0,172272.1,174405.21,1
491,ภาคใต้,สงขลา,เพื่อใช้จ่ายในครัวเรือน,71413.1,33412.39,37676,50069,46442,47323.9,65756.6,77191.9,70104.24,2
492,ภาคใต้,สงขลา,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,2277.13,8269.83,23130,15923,7767,14206.3,9556.6,43701.1,14539.3,0
493,ภาคใต้,สงขลา,เพื่อใช้ทำการเกษตร,1510.14,5021.88,7455,9506,3960,7733.3,1496.1,9931.0,6715.43,3
494,ภาคใต้,สงขลา,เพื่อใช้ในการศึกษา,0.0,0.0,11355,5214,2918,1167.9,3657.6,2188.7,5111.57,3
495,ภาคใต้,สงขลา,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,11931.79,93364,61747,53949,37040.6,81059.1,32540.8,77855.4,2
496,ภาคใต้,สงขลา,อื่น ๆ,0.0,0.0,1129,67,43,0.0,0.0,6718.5,79.27,3
497,ภาคใต้,สตูล,หนี้สินทั้งสิ้น,56518.37,82045.7,69314,116896,183123,101355.4,155314.4,145458.0,166360.94,1
498,ภาคใต้,สตูล,เพื่อใช้จ่ายในครัวเรือน,27223.91,20125.11,25691,70421,68199,68341.3,105874.6,64014.7,53091.86,2
499,ภาคใต้,สตูล,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,9377.4,24377.92,8451,9353,16847,7713.3,3230.2,7474.9,23588.33,3
500,ภาคใต้,สตูล,เพื่อใช้ทำการเกษตร,15617.2,5858.33,5332,8447,50333,4435.9,9090.6,31919.5,5623.32,3
501,ภาคใต้,สตูล,เพื่อใช้ในการศึกษา,0.0,0.0,6136,370,3166,2338.2,2290.1,2137.5,4093.5,3
502,ภาคใต้,สตูล,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,31672.35,23424,27418,42874,16709.9,34626.7,39850.7,79963.94,0
503,ภาคใต้,สตูล,อื่น ๆ,4299.86,11.99,281,886,1705,1816.8,202.3,60.8,0.0,3
504,ภาคใต้,ตรัง,หนี้สินทั้งสิ้น,63839.17,193424.12,133375,178839,132883,154678.4,160207.0,131872.6,177206.64,1
505,ภาคใต้,ตรัง,เพื่อใช้จ่ายในครัวเรือน,35621.7,28425.12,38702,81184,59670,82612.2,88079.7,85917.2,104108.01,2
506,ภาคใต้,ตรัง,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,15168.84,14356.0,33319,13239,12089,20905.9,20095.4,26314.9,25870.97,0
507,ภาคใต้,ตรัง,เพื่อใช้ทำการเกษตร,12467.73,15276.23,8681,9391,18123,5441.6,10394.6,2466.0,9550.41,3
508,ภาคใต้,ตรัง,เพื่อใช้ในการศึกษา,0.0,0.0,5008,3171,3861,1837.5,211.1,738.4,2940.69,3
509,ภาคใต้,ตรัง,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,36072.63,43638,59874,38507,43054.2,39726.7,16419.6,34063.47,0
510,ภาคใต้,ตรัง,อื่น ๆ,580.89,99294.13,4026,11980,633,827.0,1699.4,16.5,673.09,3
511,ภาคใต้,พัทลุง,หนี้สินทั้งสิ้น,80866.8,89967.46,117631,129637,140417,169818.7,162248.7,206986.4,183717.82,1
512,ภาคใต้,พัทลุง,เพื่อใช้จ่ายในครัวเรือน,45802.99,23320.14,45279,59421,67678,67935.1,69274.8,86455.1,72416.77,2
513,ภาคใต้,พัทลุง,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,19784.54,11264.62,15550,20135,15311,24106.5,22359.8,27625.6,17084.76,0
514,ภาคใต้,พัทลุง,เพื่อใช้ทำการเกษตร,15023.79,16171.68,12856,6941,12644,10697.3,22663.4,26185.2,27618.83,0
515,ภาคใต้,พัทลุง,เพื่อใช้ในการศึกษา,0.0,0.0,6056,5654,8847,4475.3,1730.5,3411.4,2675.35,3
516,ภาคใต้,พัทลุง,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,38378.31,31817,36450,33733,61986.8,42602.3,61133.4,59946.84,2
517,ภาคใต้,พัทลุง,อื่น ๆ,255.46,832.69,6073,1037,2204,617.7,3618.0,2175.8,3975.28,3
518,ภาคใต้,ปัตตานี,หนี้สินทั้งสิ้น,46145.19,91797.66,82046,80120,82370,83776.5,109102.5,141540.1,137591.84,1
519,ภาคใต้,ปัตตานี,เพื่อใช้จ่ายในครัวเรือน,35861.75,31106.31,23291,25824,33162,43763.3,44687.2,57368.3,73966.25,2
520,ภาคใต้,ปัตตานี,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,5011.88,30285.51,10928,12186,16045,5350.3,15978.3,32034.3,23931.46,0
521,ภาคใต้,ปัตตานี,เพื่อใช้ทำการเกษตร,5034.97,7537.4,6698,3478,5242,270.9,9810.0,589.5,971.38,3
522,ภาคใต้,ปัตตานี,เพื่อใช้ในการศึกษา,0.0,0.0,4815,4506,4693,10426.9,7573.5,10826.5,7425.23,3
523,ภาคใต้,ปัตตานี,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,18809.28,35896,31553,20758,23060.2,29669.6,40289.5,28988.5,0
524,ภาคใต้,ปัตตานี,อื่น ๆ,236.58,4059.13,418,2573,2470,904.8,1384.0,431.9,2309.04,3
525,ภาคใต้,ยะลา,หนี้สินทั้งสิ้น,56566.35,54634.7,55672,56369,18901,60166.7,35828.9,22272.4,28437.84,0
526,ภาคใต้,ยะลา,เพื่อใช้จ่ายในครัวเรือน,46274.51,14564.27,11880,13335,3137,16275.6,5611.9,10137.1,14012.64,3
527,ภาคใต้,ยะลา,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,3773.58,14912.08,11693,8380,2508,2762.1,11693.5,1677.1,4994.31,3
528,ภาคใต้,ยะลา,เพื่อใช้ทำการเกษตร,6518.26,6442.09,2044,3519,421,1505.8,163.8,36.1,683.53,3
529,ภาคใต้,ยะลา,เพื่อใช้ในการศึกษา,0.0,0.0,2410,2763,1834,1436.1,1669.7,0.0,3754.29,3
530,ภาคใต้,ยะลา,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,18716.24,26399,23990,10848,38187.1,16690.1,10422.1,4993.07,0
531,ภาคใต้,ยะลา,อื่น ๆ,0.0,0.0,1245,4382,154,0.0,0.0,0.0,0.0,3
532,ภาคใต้,นราธิวาส,หนี้สินทั้งสิ้น,34023.23,39297.09,57235,36368,26246,40942.5,44974.1,40566.9,60282.75,0
533,ภาคใต้,นราธิวาส,เพื่อใช้จ่ายในครัวเรือน,17307.28,15313.07,10601,21474,7045,27018.9,33695.0,27220.1,43709.57,0
534,ภาคใต้,นราธิวาส,เพื่อใช้ทำธุรกิจที่ไม่ใช่การเกษตร,12866.93,5612.24,8500,2694,5368,1011.7,2164.7,2004.5,3803.81,3
535,ภาคใต้,นราธิวาส,เพื่อใช้ทำการเกษตร,3708.66,2594.38,1405,95,2258,510.4,1082.6,0.0,768.46,3
536,ภาคใต้,นราธิวาส,เพื่อใช้ในการศึกษา,0.0,0.0,2539,781,2014,1787.7,270.2,534.3,114.76,3
537,ภาคใต้,นราธิวาส,เพื่อใช้ซื้อ/เช่าซื้อบ้านและที่ดิน,0.0,14549.58,32001,11234,7482,10561.9,7761.6,10807.9,11886.15,3
538,ภาคใต้,นราธิวาส,อื่น ๆ,140.34,1227.8,2190,91,2080,51.9,0.0,0.0,0.0,3
